order_id,customer_key,product_key,seller_key,order_date_key,delivery_date_key,geo_key,review_key,price,freight_value,total_order_payment_value,primary_payment_type,delivery_lead_time_days,is_late
00921e4911895b93c7b4fc0d80c0815e,444,10468,1148,20180613,20180620,1659,21238,85.0,11.62,96.62,credit_card,7,0
0093cbf16a6afb7f0ab7cc821b6f9e92,32515,29652,1685,20171111,20171125,17374,75392,117.3,25.66,142.96,credit_card,14,0
00946f674d880be1f188abc10ad7cf46,50164,12133,2442,20171209,20171217,3093,46732,99.9,18.57,232.72,credit_card,7,0
00946f674d880be1f188abc10ad7cf46,50164,5474,2442,20171209,20171217,3093,46732,99.9,14.35,232.72,credit_card,7,0
00949655cdd8d0465e433a5e6c9643e5,51113,22737,2113,20180625,20180628,596,39105,18.0,7.87,25.87,boleto,2,0
0094bd07f49fed90209ffa62d1ef26d6,96331,23387,439,20180501,20180516,4526,67506,11.53,7.39,18.92,boleto,15,1
0094d4660e323945f84f5c29eb348aae,40904,4752,2956,20180124,20180205,17712,37062,269.99,39.41,309.4,credit_card,11,0
0094dc9ea7e3cd54d95aea42685673ff,46669,608,1782,20170307,20170314,6419,14467,89.99,14.8,104.79,credit_card,6,0
0095790a64527ec83aeaaf99023c050e,49297,23953,2346,20171115,20171207,13328,55247,19.9,42.76,62.66,credit_card,22,0
0096668e5b0b8e9657a6f7209a4e58b4,62516,2398,2321,20180711,20180917,363,66429,166.9,13.47,180.37,credit_card,68,1
009742b43f4530bc3db7f62332c50f4b,4596,32369,3027,20171024,20171206,4048,81446,133.74,12.44,146.18,boleto,43,1
00975e709cd12c34d3bd44e4a7f7a876,11796,8117,1020,20170821,20170823,5012,15827,86.8,7.86,94.66,credit_card,2,0
0097aafe2a01dd54e39888976160c377,98621,10438,1136,20180823,20180828,3080,31018,62.0,8.59,70.59,boleto,5,0
0097f0545a302aafa32782f1734ff71c,63752,27959,509,20180305,20180321,1584,89141,158.0,10.68,507.84,credit_card,16,1
0097f0545a302aafa32782f1734ff71c,63752,24433,509,20180305,20180321,1584,89141,308.0,31.16,507.84,credit_card,16,1
009838529bb913846ab6670d22865381,83278,11334,65,20180614,20180626,8907,727,129.0,47.4,176.4,credit_card,12,0
0098dbda25722a3f019fe252a0cd10b3,8062,7743,2108,20170919,20171002,14731,61718,143.54,21.49,165.03,boleto,13,0
009905140e9f8cc35d5be897937381db,51790,12208,632,20180315,20180328,14799,82514,39.99,18.23,116.44,credit_card,13,0
009905140e9f8cc35d5be897937381db,51790,12208,632,20180315,20180328,14799,82514,39.99,18.23,116.44,credit_card,13,0
00995d799817ecc3bd2abd8fbe59c430,86825,31519,1894,20180726,20180802,6878,10206,49.9,12.92,62.82,voucher,7,0
00998f38df3012359ef195ca75ebb329,90311,20549,532,20180511,20180518,11855,43425,119.9,23.34,143.24,credit_card,7,0
009ac365164f8e06f59d18a08045f6c4,76634,21218,2851,20171123,20171129,9106,11077,16.9,15.1,32.0,voucher,6,0
009c278fa2ed6e7ec498200b60193ca8,70747,20986,988,20180111,20180131,17715,1822,29.99,15.1,45.09,credit_card,20,0
009e11afa25aa95ae78e60a793995c9b,71630,21294,1566,20171019,20171031,13956,25548,30.99,34.15,65.14,credit_card,11,0
00a0116ff15ff973ea16bee881208ae7,36397,8291,2747,20180218,20180303,15975,36899,149.0,45.12,194.12,credit_card,12,0
00a12754417a49a9dec20361849aa917,87266,4379,2851,20180508,20180510,363,24548,48.9,8.82,57.72,credit_card,1,0
00a13ab02fbe82f78cd84f14e41564ed,54210,22650,644,20171209,20171214,4121,45469,159.49,8.86,168.35,credit_card,5,0
00a174dbf11967d260033fa6ab711493,60969,3772,1516,20171127,20171219,7462,18781,249.9,41.53,291.43,credit_card,22,0
00a1e977cf6e672402963940db55d919,23453,1013,2322,20180725,20180727,14437,61148,24.89,7.75,32.64,credit_card,1,0
00a250dbdb3153cc6ecf4d3f07ef6a17,63792,19771,1414,20171210,20171214,4603,33040,53.99,7.78,61.77,credit_card,3,0
00a379dfab816a83741012b71b264098,42623,25617,2392,20180803,20180810,1482,33151,15.99,7.39,23.38,credit_card,6,1
00a3a334aec7455a6d3319981499a3da,29297,13176,2622,20171025,20171104,3734,96040,24.5,11.85,36.35,credit_card,10,0
00a3f1ef430d3984dece2f39d6cbf431,19013,29876,1515,20180518,20180606,4332,15449,179.0,22.99,201.99,credit_card,19,1
00a4d94df1c9757661679b2f4bd6d311,25180,28007,2480,20180426,20180507,4954,24682,37.9,21.43,59.33,boleto,11,0
00a57dfbb049fbaae10763e2cf15f797,7364,17248,1540,20180720,20180730,15975,7605,89.9,22.56,337.38,boleto,10,0
00a57dfbb049fbaae10763e2cf15f797,7364,17248,1540,20180720,20180730,15975,7605,89.9,22.56,337.38,boleto,10,0
00a57dfbb049fbaae10763e2cf15f797,7364,17248,1540,20180720,20180730,15975,7605,89.9,22.56,337.38,boleto,10,0
00a690becda145533fa5a54daa7b6ad5,66502,20700,748,20180408,20180424,15736,6569,88.34,29.08,117.42,credit_card,15,0
00a77f9cc25b05b2004752593d7b8888,9780,4069,1679,20170622,20170707,6668,,177.9,18.5,196.4,credit_card,15,0
00a843f5a80c7aea894c558acc29f513,13451,28176,607,20170901,20170911,17929,86598,32.99,14.1,47.09,credit_card,10,0
00a870c6c06346e85335524935c600c0,25955,13430,391,20180509,20180517,8908,65070,69.9,0.0,69.9,credit_card,8,0
00a9536682ecb394a3794c1608200803,9999,21392,2464,20170512,20170522,6101,2647,109.9,12.27,122.17,credit_card,9,0
00aa423621f35a9ca6c6240f275b0640,50376,23585,2403,20171123,20171204,8991,,110.9,14.51,125.41,credit_card,11,0
00ab1aba567dfebdc39caa4e7ca2f1b2,38378,21892,47,20170901,20170912,4851,63146,35.9,12.48,48.38,credit_card,11,0
00ab210695a17fe10e6b23616ae5bc97,12800,290,1619,20180612,20180619,4405,57324,39.0,7.53,46.53,credit_card,7,0
00ab3a43bda739029ffce95d3b2fb56c,37352,4851,696,20180810,20180814,2934,73567,27.9,7.46,35.36,boleto,4,0
00ab9fa91aafa3d881164b0da48999aa,91033,25089,424,20180525,20180607,8482,75126,579.0,65.34,644.34,credit_card,12,0
00ac05fe0fc047c54418098eb64e3aaa,7006,2360,1816,20180218,20180302,7728,71057,99.9,23.57,123.47,debit_card,12,0
00ac2a1ec784f71feeb7ba1e5959750d,52827,20724,2494,20180406,20180417,17089,72036,37.0,19.32,56.32,boleto,11,0
00ace652c8a5072670f30674e5f19844,78362,6350,1183,20180119,20180219,8345,36742,116.6,30.66,147.26,boleto,31,0
00ad1a02d4d9decad15c7e8f8a9470cc,95556,6528,798,20180804,20180817,12622,57555,49.0,19.25,68.25,boleto,13,0
00af3d9ddff7f256e83d79247dbe1a9f,43805,19798,832,20180221,20180307,11415,25480,65.0,25.73,90.73,credit_card,14,0
00af53fdc2002f5b6a8f16db648e003b,93732,290,1619,20170620,20170703,4973,31417,39.9,11.85,51.75,credit_card,12,0
00b12f4674177ef40c4bdb034138c843,50651,19830,2721,20180715,20180720,4714,536,105.0,17.87,122.87,credit_card,5,0
00b1861aeb89afa498404c684148a619,2621,31015,2964,20180808,20180815,6479,87019,25.79,23.33,98.24,credit_card,7,0
00b1861aeb89afa498404c684148a619,2621,31015,2964,20180808,20180815,6479,87019,25.79,23.33,98.24,credit_card,7,0
00b2d2f2b5f7b98e6b1828764660134e,27847,11492,243,20180809,20180815,4800,57728,146.01,13.68,159.69,credit_card,6,0
00b30bb163474583c14db1689259cf4d,21058,21484,2663,20180131,20180217,10513,9014,189.9,26.61,216.51,credit_card,17,0
00b402e8a76d3da83714c52d3977cc2d,52646,22399,2242,20180101,20180119,10593,72401,139.65,26.26,165.91,credit_card,17,0
00b44ba3d7c4a5e9a9ebafef9150781d,89540,7043,769,20180828,20180830,4087,77085,59.9,7.68,67.58,credit_card,1,0
00b47ee856118583dbec7d1f9b18d847,67877,252,333,20180326,20180409,14304,45279,13.65,15.23,28.88,credit_card,13,0
00b4846d477a7baf5d4e47970bc08c7e,24417,26995,2058,20180122,20180130,7574,60834,31.9,16.11,48.01,boleto,8,0
00b4a910f64f24dbcac04fe54088a443,92176,29584,2114,20170118,20170126,6582,12796,33.99,16.6,50.59,voucher,7,0
00b4c651133c06fb175123a492f1cac3,84071,21491,497,20180817,20180823,14478,26353,158.9,14.59,173.49,credit_card,6,0
00b5e1c770b1868ec1b6b726be3aa9b9,20136,19516,609,20180103,20180111,5863,63592,47.4,11.85,59.25,credit_card,7,0
00b676b01c289cc661c6f7732492771a,62083,663,1418,20170802,20170815,990,97926,50.0,21.19,71.19,credit_card,12,0
00b6c055922e0ed2d88efdd252b2fb64,26147,13163,1961,20180501,20180507,4927,96871,59.9,11.15,71.05,credit_card,6,0
00b6e66f005a657a6b13eedcacdf9342,58986,15672,902,20180811,20180821,7542,14158,199.0,39.66,477.32,credit_card,10,0
00b6e66f005a657a6b13eedcacdf9342,58986,15672,902,20180811,20180821,7542,14158,199.0,39.66,477.32,credit_card,10,0
00b7174ea52bb811ebe2663add51afc0,24987,5279,206,20180516,20180521,5582,88689,69.9,23.07,92.97,credit_card,5,0
00b8d354b36820e9d6131fd5173c5581,78810,27748,1570,20180224,20180308,9365,10006,50.21,15.1,65.31,boleto,12,0
00b9e0f8f588d0406a3de447eb606970,79460,28707,1573,20180122,20180216,6670,238,39.9,16.6,56.5,boleto,25,1
00ba414462370af2d76195d12e0d5481,96169,26178,988,20171130,20171216,17914,29130,24.99,14.1,39.09,credit_card,15,0
00ba57ae98928df6ba6ec9d3d8d4b1b7,17976,5929,2791,20180716,20180726,7692,34432,130.0,19.01,149.01,credit_card,9,0
00bbc4179554524748f77763ddd62266,3330,5823,1414,20170808,20170814,1041,69435,89.99,7.88,97.87,boleto,5,0
00bc78808b22918a467b2fa4b8ef5d68,23298,3837,1796,20170423,20170502,9305,69681,69.0,15.69,84.69,credit_card,8,0
00bcee890eba57a9767c7b5ca12d3a1b,26584,712,1991,20170722,20170727,14300,19410,165.5,15.8,772.5,credit_card,4,0
00bcee890eba57a9767c7b5ca12d3a1b,26584,8097,711,20170722,20170727,14300,19410,175.91,52.69,772.5,credit_card,4,0
00bcee890eba57a9767c7b5ca12d3a1b,26584,11265,1991,20170722,20170727,14300,19410,165.5,15.8,772.5,credit_card,4,0
00bcee890eba57a9767c7b5ca12d3a1b,26584,16281,1991,20170722,20170727,14300,19410,165.5,15.8,772.5,credit_card,4,0
00bd2cb7e9076e1ccc9f766fc01a4cfd,80525,7259,810,20180418,20180430,6334,30017,98.81,13.81,112.62,credit_card,12,0
00bd50cdd31bd22e9081e6e2d5b3577b,37332,23600,798,20180114,20180122,4827,42137,78.0,7.8,85.8,voucher,7,0
00bd8cf08fa3998ea6ad6d16c2165822,85446,4424,2403,20171201,20171205,9051,80692,21.8,12.48,34.28,credit_card,4,0
00bdcdda88e6b02977fc6ce3d412c600,49765,32204,1719,20180612,20180618,6676,98400,118.9,18.93,137.83,credit_card,6,0
00bdebefeb760588a3425fad9dfed3d9,9974,3086,2649,20180308,20180314,3239,55167,119.8,20.18,139.98,credit_card,6,0
00beb247698c6aae94e3f859d279e2cd,72645,18929,391,20180524,20180529,2318,54601,45.0,7.39,52.39,boleto,4,0
00bf1320ffb5fe47a845feca16c0e0b4,26848,17349,858,20170926,20171101,7684,51266,449.0,20.39,469.39,credit_card,36,1
00c00d5b36157595e21108ba1da2828f,92188,10853,632,20170911,20171004,5995,77905,139.85,16.61,312.92,boleto,22,1
00c00d5b36157595e21108ba1da2828f,92188,10853,632,20170911,20171004,5995,77905,139.85,16.61,312.92,boleto,22,1
00c2335723b9b74668062e946dc66621,92246,22155,1249,20171231,20180109,2597,14592,18.9,12.48,31.38,boleto,9,0
00c405bd71187154a7846862f585a9d4,90851,20517,1557,20171023,20171031,10298,72421,29.9,16.79,46.69,voucher,8,0
00c42b1633c1b2fa4e937bf312466561,70844,14301,716,20180113,20180208,17475,24267,39.9,15.1,55.0,credit_card,26,0
00c47cfa491ef55779ec7557673087fc,57771,11561,1003,20180723,20180725,4972,89462,59.0,13.07,72.07,credit_card,2,0
00c47fefb9a49baec12ab3654d7f548e,213,9078,1190,20171206,20180116,13910,72675,199.0,67.69,266.69,credit_card,41,0
00c4f17dcb94448f27a2cbaa83f10a4b,69516,93,832,20180608,20180612,4050,93443,32.0,7.39,39.39,credit_card,3,0
00c62d05602c1ca8164b98746d127fa8,26763,8909,391,20180603,20180612,14973,4255,110.0,18.35,128.35,boleto,9,0
00c763284c0056eed753352f5559ff0a,41763,9661,2464,20180531,20180613,4267,87029,79.9,14.65,94.55,credit_card,12,0
00c81b6675ef9ecaaff5fc1d6720b96c,2373,29944,1629,20171024,20171030,14266,90175,24.99,14.1,39.09,credit_card,5,0
00c826c901ab01b6f598a8f0c9b56b82,27744,10571,2346,20180420,20180502,2963,2402,79.0,13.91,92.91,credit_card,12,0
00c842d0ae6462afc1d38fc055b02c75,49397,4599,475,20171108,20171121,6388,62777,59.9,17.67,77.57,debit_card,13,0
00c8be06a8029e300dabd52c7d4c6ad2,75947,18541,1249,20180211,20180227,18691,54023,19.9,15.1,35.0,credit_card,16,0
00c8bfbb0a1224dcdb0180a544247159,25715,8728,2284,20180506,20180511,5771,67861,158.0,15.2,173.2,credit_card,4,0
00c9474e0334f7a4ffc8c3a8bd21a51e,85238,13800,443,20180504,20180516,4884,69923,1050.61,25.13,1075.74,credit_card,12,0
00c95282163553a982f38481f9488481,61416,17832,1133,20170809,20170817,7481,61012,106.9,18.0,124.9,credit_card,8,0
00c9d0257381c7e9ec13b4505f25b2cf,13986,19430,2473,20180418,20180427,2801,74289,362.45,25.12,387.57,credit_card,9,0
00c9d9e61ed13f5bf2f0344da1aa4775,8123,10551,632,20170224,20170306,4122,19357,44.55,11.74,56.29,credit_card,9,0
00c9f7d4b0e87781465e562dc109f6aa,46552,8496,1126,20170521,20170531,15300,39820,14.99,15.1,120.36,credit_card,9,0
00c9f7d4b0e87781465e562dc109f6aa,46552,8496,1126,20170521,20170531,15300,39820,14.99,15.1,120.36,credit_card,9,0
00c9f7d4b0e87781465e562dc109f6aa,46552,8496,1126,20170521,20170531,15300,39820,14.99,15.1,120.36,credit_card,9,0
00c9f7d4b0e87781465e562dc109f6aa,46552,8496,1126,20170521,20170531,15300,39820,14.99,15.1,120.36,credit_card,9,0
00cb18db3d9c03f8386e7fc70cad2504,89491,25321,423,20170712,20170719,2478,32515,125.9,18.13,144.03,credit_card,7,0
00cb9736c0b43d6c1e2fbb2b88e69f6a,76722,4392,2321,20180129,20180216,11344,43529,99.9,26.84,126.74,credit_card,18,0
00ce92d57f4f9a112bdb8a2a283e5f97,83107,8291,2747,20180130,20180207,6469,12233,149.0,40.37,189.37,credit_card,7,0
00ceda91cb2ded8570ca73e70571740a,55711,32839,383,20180206,20180216,16353,24805,19.9,14.1,34.0,debit_card,10,0
00cee8a4dbb042385cbbd84699e78b2e,51267,3692,1397,20180720,20180725,4864,62878,59.9,9.17,69.07,credit_card,5,0
00cf2b04c59f0ecaf822bf3f334d5c3b,24941,7132,243,20180328,20180409,2788,90237,320.0,14.68,334.68,credit_card,12,0
00cf47526e0f7920b381b2baf4ecf1c7,29520,21135,496,20170209,20170216,5702,1159,59.9,14.59,74.49,credit_card,6,0
00cfabbe2a93b70beeec4894f86712a8,39228,6665,2596,20170610,20170622,17322,44622,29.99,15.11,45.1,boleto,12,0
00d03eb3425f41a599ae2f788e23c07f,68631,21163,2909,20170217,20170409,10179,66735,69.0,21.17,90.17,credit_card,50,1
00d0ff2017f9ea13dd7eec7470ca473a,78849,28956,2014,20180618,20180627,5868,60305,56.0,18.69,74.69,boleto,9,0
00d1289d5125017a90e528b5a7cee91f,57705,8726,617,20180315,20180619,7652,33346,160.0,19.0,179.0,credit_card,96,1
00d15ff0236872686e4899ed1ce680ad,30345,12781,2209,20180807,20180821,17362,32703,57.95,22.34,80.29,boleto,14,0
00d1e381c0995f0bdb95909fe7434d0b,93283,9811,18,20180324,20180402,1693,12340,64.9,20.18,170.16,credit_card,8,0
00d1e381c0995f0bdb95909fe7434d0b,93283,9811,18,20180324,20180402,1693,12340,64.9,20.18,170.16,credit_card,8,0
00d2559e61b9a0744a0552c35c5ecccb,67163,30688,1282,20180611,20180618,8089,61985,849.0,23.52,872.52,credit_card,7,0
00d29386638bbfd1331a2cd7ab91b5b5,53794,25186,988,20170926,20171004,6306,41176,20.99,11.85,32.84,credit_card,8,0
00d4439957b7fd3f8da4a33a965817fb,80274,32694,1932,20170419,20170503,16497,48052,19.45,14.52,33.97,credit_card,14,0
00d50baf1bc56a3c59de1810a6b84b0d,15910,6998,1961,20170523,20170628,8084,48885,59.9,34.22,188.24,credit_card,35,1
00d50baf1bc56a3c59de1810a6b84b0d,15910,6998,1961,20170523,20170628,8084,48885,59.9,34.22,188.24,credit_card,35,1
00d5fac7792747fba4b528f23930bebd,79072,25895,887,20180306,20180314,1328,67005,64.9,15.33,80.23,credit_card,8,0
00d831d5c3ea03b7cd6f883ad799c7e4,34834,15744,68,20180312,20180317,2921,19650,128.9,9.26,138.16,credit_card,4,0
00d85bfe0e28c91b69d0fe1f29255a31,65344,3164,193,20180509,20180516,3234,73365,189.9,13.77,203.67,boleto,7,0
00d88c00221ce96a1cfcaca9f2fceb3b,40496,9560,2721,20180306,20180328,7459,3556,250.0,97.56,347.56,credit_card,21,1
00d8d65b666158b633f96054d31af43b,62418,8957,3092,20171013,20171107,15113,2915,94.9,35.98,130.88,boleto,25,1
00d94e8901b75ee0d6ef1f87f947b666,89723,10692,2002,20170501,20170523,11722,23738,27.9,20.8,97.4,credit_card,21,0
00d94e8901b75ee0d6ef1f87f947b666,89723,10692,2002,20170501,20170523,11722,23738,27.9,20.8,97.4,credit_card,21,0
00d9ac423c9ad6781c0ed04e87666691,61337,19051,10,20171003,20171024,12979,9060,349.9,29.3,379.2,credit_card,21,0
00dc6ad47477b3b62d3c0acbe98a82a4,20716,11241,1502,20180224,20180315,11360,33236,110.99,33.23,144.22,credit_card,19,0
00df27e666004db9f14bce766fa5327c,25251,8954,2492,20171118,20171123,1824,97081,190.83,12.84,203.67,credit_card,5,0
00dfb074b5c910fbd08e04691c4b712f,91029,22159,1110,20170608,20170615,3978,55471,99.5,35.07,134.57,credit_card,6,0
00e054d0da011d5016f31011af488f4f,48468,17090,1303,20180311,20180508,3241,15250,104.0,14.82,118.82,credit_card,57,1
00e0bac9f6306d8269770acf4ee4b027,48780,19149,1247,20180304,20180327,18662,16937,79.0,15.3,94.3,boleto,22,0
00e1426d4c79f2e022570012c1ff57ed,55330,27875,1931,20180322,20180405,8449,9098,61.99,24.56,86.55,credit_card,13,0
00e1bdb3f1388c8ed222597ee4fa01e7,69246,14764,1993,20170515,20170524,18247,85034,419.9,17.69,437.59,boleto,8,0
00e32e413e017e64ff93a9e800b8e1be,50979,26068,1549,20180430,20180507,488,76985,299.0,23.17,322.17,credit_card,7,0
00e365f4fc03d1098841af23d05c17a6,17735,20485,243,20180820,20180829,16768,14141,175.0,19.33,194.33,credit_card,9,0
00e4050fe32e786290a29c61141e979f,58086,15893,375,20170812,20170824,8310,58736,49.9,14.1,64.0,credit_card,12,0
00e5b655df1cc911466758210325c67c,87073,24599,174,20170707,20170718,9336,19045,44.9,11.85,113.5,credit_card,11,0
00e5b655df1cc911466758210325c67c,87073,24599,174,20170707,20170718,9336,19045,44.9,11.85,113.5,credit_card,11,0
00e63486fad9d24645c9c84ed77c15fa,47136,26127,725,20180814,20180820,6663,13336,38.95,15.37,54.32,credit_card,6,0
00e6786fee8f476835c151a4d3fa9bf1,80070,10239,2040,20180310,20180321,17949,55745,159.77,16.0,175.77,credit_card,11,0
00e6bc6b166eb28b4502c1cad4457248,81085,32608,1719,20180701,20180705,3137,59847,132.9,19.03,151.93,credit_card,3,0
00e7aeced1d61792368ec7bf8b967a90,7646,10186,68,20170413,20170504,10182,23221,36.85,21.85,58.7,boleto,21,0
00e7ee1b050b8499577073aeb2a297a1,1,32208,1183,20170516,20170525,5359,24260,124.99,21.88,146.87,credit_card,8,0
00ea33f994bec0bbfda582074083ae12,82670,17592,988,20180623,20180630,5761,20701,94.99,13.33,108.32,credit_card,7,0
00ea690fe8c5eba029a3884243a02352,32525,18696,2721,20171125,20171218,15220,17897,32.99,16.11,49.1,credit_card,23,0
00eb7b95af5ed25aaec66d4ff5295846,9807,3517,1554,20180104,20180115,8783,9622,89.9,17.07,106.97,credit_card,10,0
00ec95a58b63378d4cc06d196cdefdf6,1592,17203,168,20171224,20180103,2666,35578,173.0,14.96,187.96,debit_card,10,0
00ed64bc080d87b4ab7f0c433bc5e98f,6180,31784,116,20170530,20170607,6430,51300,44.9,16.11,61.01,credit_card,7,0
00eead1d5a799277ef3d6b387b0bebef,16792,32157,2959,20180827,20180830,5788,5578,85.0,13.26,98.26,credit_card,3,0
00eef7fe9e315a85d1a61a50cccb2494,8762,32097,475,20180211,20180224,3726,57446,49.9,13.37,63.27,credit_card,13,0
00ef7ed06a55243f3e6a9d373a89eb14,77907,26607,174,20180112,20180215,13955,92133,54.99,21.18,76.17,credit_card,34,0
00efb72d8e18533f736e86770705d094,71668,13984,1931,20180604,20180613,14270,60572,66.99,22.97,89.96,credit_card,9,0
00f1a34f176151c4dcbd802c244e1072,18650,10286,863,20180816,20180822,2303,44377,69.99,14.8,84.79,credit_card,5,0
00f1bb0af030935db1745ee28367ea26,11214,12576,2618,20180806,20180818,7913,23712,268.9,19.98,288.88,credit_card,11,0
00f1c7c1542f5f86c3091749d9e939d8,31209,14345,1414,20171215,20171226,8798,28576,84.99,16.35,101.34,boleto,10,0
00f1cc7439ccb8671133776d1829faf5,76561,28570,2003,20171122,20171201,5098,58438,34.99,9.34,177.32,boleto,8,0
00f1cc7439ccb8671133776d1829faf5,76561,28570,2003,20171122,20171201,5098,58438,34.99,9.34,177.32,boleto,8,0
00f1cc7439ccb8671133776d1829faf5,76561,28570,2003,20171122,20171201,5098,58438,34.99,9.34,177.32,boleto,8,0
00f1cc7439ccb8671133776d1829faf5,76561,28570,2003,20171122,20171201,5098,58438,34.99,9.34,177.32,boleto,8,0
00f251b943aba645652c7138e4716fee,24261,32024,2464,20180813,20180820,17965,619,77.9,23.35,101.25,credit_card,7,0
00f2a3509bd600bd1a06a48353788d93,70482,2093,1145,20180225,20180301,1929,18587,38.4,9.27,47.67,credit_card,4,0
00f2c876aa08fbba04199823952e96c1,5376,32887,2394,20170406,20170418,6488,35551,69.0,17.22,86.22,boleto,12,0
00f324f6ec332cd73ef8be4888573662,71345,13570,794,20170629,20170717,4795,7804,134.9,21.43,156.33,credit_card,17,0
00f33ee62c15223679d3550e751c37cd,95747,3457,1573,20171125,20171218,14414,96362,39.5,15.11,54.61,credit_card,23,1
00f426c7214575822c3cb44ea59ef0f6,14732,4126,704,20180713,20180725,11968,51572,71.0,23.65,94.65,debit_card,12,0
00f57f2ccce2a2e3f393fe8f5e616e0d,40804,19656,2721,20180708,20180716,7183,56154,225.0,60.81,285.81,credit_card,7,0
00f5fbdc777e8198c1ee008122e28ae3,96509,27902,1591,20170729,20170810,18935,22680,189.0,32.07,221.07,credit_card,11,0
00f621226c6f4e938348f6f3a71fdc62,28069,26026,516,20180509,20180517,9416,15807,199.0,32.79,231.79,boleto,8,0
00f6ac4816d12f49026b09f2aa77d15f,51159,15113,2721,20180806,20180813,17151,27059,35.0,19.44,163.32,credit_card,6,0
00f6ac4816d12f49026b09f2aa77d15f,51159,15113,2721,20180806,20180813,17151,27059,35.0,19.44,163.32,credit_card,6,0
00f6ac4816d12f49026b09f2aa77d15f,51159,15113,2721,20180806,20180813,17151,27059,35.0,19.44,163.32,credit_card,6,0
00f6dbc6195397197ee147ee45607a2c,68797,2593,244,20170501,20170517,5444,59898,49.9,14.52,64.42,boleto,15,0
00f7c5b41250e0126ced62d612ff4711,48287,19203,391,20180111,20180123,13098,49974,45.0,35.67,80.67,boleto,12,0
00f86b368251d739f1896d41469b2b7a,3555,1882,1947,20180817,20180828,18871,40979,39.97,18.38,175.05,credit_card,10,0
00f86b368251d739f1896d41469b2b7a,3555,1882,1947,20180817,20180828,18871,40979,39.97,18.38,175.05,credit_card,10,0
00f86b368251d739f1896d41469b2b7a,3555,1882,1947,20180817,20180828,18871,40979,39.97,18.38,175.05,credit_card,10,0
00f8fc0cb9d9b7813f1f54fbd75426f1,53577,32137,686,20180122,20180202,16610,41121,149.0,14.77,163.77,credit_card,10,0
